path,file_id,sequence_id,participant_id,phrase
supplemental_landmarks/1682915129.parquet,1682915129,1143867663,253,communicate through email
supplemental_landmarks/1682915129.parquet,1682915129,1143880299,122,it is very windy today
supplemental_landmarks/1682915129.parquet,1682915129,1143893941,89,go out for some pizza and beer
supplemental_landmarks/1682915129.parquet,1682915129,1143904508,213,i took the rover from the shop
supplemental_landmarks/1682915129.parquet,1682915129,1143931258,9,i skimmed through your proposal
supplemental_landmarks/1682915129.parquet,1682915129,1143942279,31,all good boys deserve fudge
supplemental_landmarks/1682915129.parquet,1682915129,1144006161,181,one hour is allotted for questions
supplemental_landmarks/1682915129.parquet,1682915129,1144127701,22,limited warranty of two years
supplemental_landmarks/1682915129.parquet,1682915129,1144169889,251,do not drink the water
supplemental_landmarks/1682915129.parquet,1682915129,1144192656,223,be persistent to win a strike
supplemental_landmarks/1682915129.parquet,1682915129,1144254124,121,the assault took six months
supplemental_landmarks/1682915129.parquet,1682915129,1144324246,121,the acceptance speech was boring
supplemental_landmarks/1682915129.parquet,1682915129,1144343367,251,pumping helps if the roads are slippery
supplemental_landmarks/1682915129.parquet,1682915129,1144370147,40,we are having spaghetti
supplemental_landmarks/1682915129.parquet,1682915129,1144477080,253,we dine out on the weekends
supplemental_landmarks/1682915129.parquet,1682915129,1144556620,9,do you like to shop on sunday
supplemental_landmarks/1682915129.parquet,1682915129,1144653266,219,our fax number has changed
supplemental_landmarks/1682915129.parquet,1682915129,1144756700,254,shall we play a round of cards
supplemental_landmarks/1682915129.parquet,1682915129,1144872639,6,nothing wrong with his style
supplemental_landmarks/1682915129.parquet,1682915129,1144994377,227,relations are very strained
supplemental_landmarks/1682915129.parquet,1682915129,1145001575,26,an injustice is committed every day
supplemental_landmarks/1682915129.parquet,1682915129,1145090675,136,a lot of chlorine in the water
supplemental_landmarks/1682915129.parquet,1682915129,1145123643,89,the minimum amount of time
supplemental_landmarks/1682915129.parquet,1682915129,1145206156,195,are you sure you want this
supplemental_landmarks/1682915129.parquet,1682915129,1145251204,253,the imagination of the nation
supplemental_landmarks/1682915129.parquet,1682915129,1145283047,254,travel at the speed of light
supplemental_landmarks/1682915129.parquet,1682915129,1145420943,175,that agreement is rife with problems
supplemental_landmarks/1682915129.parquet,1682915129,1145508381,158,i am wearing a tie and a jacket
supplemental_landmarks/1682915129.parquet,1682915129,1145514794,175,the insulation is not working
supplemental_landmarks/1682915129.parquet,1682915129,1145515054,221,just what the doctor ordered
supplemental_landmarks/1682915129.parquet,1682915129,1145590823,54,important for political parties
supplemental_landmarks/1682915129.parquet,1682915129,1145618929,13,you have my sympathy
supplemental_landmarks/1682915129.parquet,1682915129,1145687705,109,bank transaction was not registered
supplemental_landmarks/1682915129.parquet,1682915129,1145709502,216,if diplomacy does not work
supplemental_landmarks/1682915129.parquet,1682915129,1145774901,89,meet tomorrow in the lavatory
supplemental_landmarks/1682915129.parquet,1682915129,1145788258,27,quit while you are ahead
supplemental_landmarks/1682915129.parquet,1682915129,1145868655,221,the stock exchange dipped
supplemental_landmarks/1682915129.parquet,1682915129,1145904886,22,a picture is worth many words
supplemental_landmarks/1682915129.parquet,1682915129,1145918087,95,the picket line gives me the chills
supplemental_landmarks/1682915129.parquet,1682915129,1145958959,22,one heck of a question
supplemental_landmarks/1682915129.parquet,1682915129,1146017398,0,the union will go on strike
supplemental_landmarks/1682915129.parquet,1682915129,1146074924,196,the minimum amount of time
supplemental_landmarks/1682915129.parquet,1682915129,1146100194,33,watch out for low flying objects
supplemental_landmarks/1682915129.parquet,1682915129,1146107736,95,be discreet about your meeting
supplemental_landmarks/1682915129.parquet,1682915129,1146176984,9,we park in driveways
supplemental_landmarks/1682915129.parquet,1682915129,1146179951,2,flashing red light means stop
supplemental_landmarks/1682915129.parquet,1682915129,1146254893,111,a dog is the best friend of a man
supplemental_landmarks/1682915129.parquet,1682915129,1146259731,254,a feeling of complete exasperation
supplemental_landmarks/1682915129.parquet,1682915129,1146347172,13,file all complaints in writing
supplemental_landmarks/1682915129.parquet,1682915129,1146355931,95,i like baroque and classical music
supplemental_landmarks/1682915129.parquet,1682915129,1146411734,73,fish are jumping
supplemental_landmarks/1682915129.parquet,1682915129,1146432573,31,round robin scheduling
supplemental_landmarks/1682915129.parquet,1682915129,1146452068,166,we have enough witnesses
supplemental_landmarks/1682915129.parquet,1682915129,1146466220,135,insurance is important for bad drivers
supplemental_landmarks/1682915129.parquet,1682915129,1146501526,112,healthy food is good for you
supplemental_landmarks/1682915129.parquet,1682915129,1146508696,223,tickets are very expensive
supplemental_landmarks/1682915129.parquet,1682915129,1146512238,166,they might find your comment offensive
supplemental_landmarks/1682915129.parquet,1682915129,1146513360,188,a very traditional way to dress
supplemental_landmarks/1682915129.parquet,1682915129,1146521292,53,rapidly running short on words
supplemental_landmarks/1682915129.parquet,1682915129,1146542172,143,dolphins leap high out of the water
supplemental_landmarks/1682915129.parquet,1682915129,1146654064,207,listen to five hours of opera
supplemental_landmarks/1682915129.parquet,1682915129,1146671439,137,sit at the front of the bus
supplemental_landmarks/1682915129.parquet,1682915129,1146725869,47,zero in on the facts
supplemental_landmarks/1682915129.parquet,1682915129,1146760536,239,companies announce a merger
supplemental_landmarks/1682915129.parquet,1682915129,1146795094,109,dinosaurs have been extinct for ages
supplemental_landmarks/1682915129.parquet,1682915129,1146854832,219,this equation is too complicated
supplemental_landmarks/1682915129.parquet,1682915129,1146941590,141,the fire raged for an entire month
supplemental_landmarks/1682915129.parquet,1682915129,1146949231,109,i can see the rings on saturn
supplemental_landmarks/1682915129.parquet,1682915129,1146975149,242,but the levee was dry
supplemental_landmarks/1682915129.parquet,1682915129,1146976848,223,the most beautiful sunset
supplemental_landmarks/1682915129.parquet,1682915129,1146977992,141,do not walk too quickly
supplemental_landmarks/1682915129.parquet,1682915129,1146986994,240,a much higher risk of getting cancer
supplemental_landmarks/1682915129.parquet,1682915129,1147018578,128,rent is paid at the beginning of the month
supplemental_landmarks/1682915129.parquet,1682915129,1147084552,253,i like baroque and classical music
supplemental_landmarks/1682915129.parquet,1682915129,1147089314,13,traveling to conferences is fun
supplemental_landmarks/1682915129.parquet,1682915129,1147098477,38,house with new electrical panel
supplemental_landmarks/1682915129.parquet,1682915129,1147129030,99,prevailing wind from the east
supplemental_landmarks/1682915129.parquet,1682915129,1147136878,158,it is very windy today
supplemental_landmarks/1682915129.parquet,1682915129,1147187159,112,completely sold out of that
supplemental_landmarks/1682915129.parquet,1682915129,1147353160,93,teaching services will help
supplemental_landmarks/1682915129.parquet,1682915129,1147480469,9,soon we will return from the city
supplemental_landmarks/1682915129.parquet,1682915129,1147608342,219,traveling to conferences is fun
supplemental_landmarks/1682915129.parquet,1682915129,1147617450,227,want to join us for lunch
supplemental_landmarks/1682915129.parquet,1682915129,1147691850,54,this system of taxation
supplemental_landmarks/1682915129.parquet,1682915129,1147715381,33,he underwent triple bypass surgery
supplemental_landmarks/1682915129.parquet,1682915129,1147778169,148,shall we play a round of cards
supplemental_landmarks/1682915129.parquet,1682915129,1147794500,6,the treasury department is broke
supplemental_landmarks/1682915129.parquet,1682915129,1147873428,166,if at first you do not succeed
supplemental_landmarks/1682915129.parquet,1682915129,1147878238,109,dinosaurs have been extinct for ages
supplemental_landmarks/1682915129.parquet,1682915129,1147950275,161,what to do when the oil runs dry
supplemental_landmarks/1682915129.parquet,1682915129,1147951583,166,make up a few more phrases
supplemental_landmarks/1682915129.parquet,1682915129,1147963592,122,that referendum asked a silly question
supplemental_landmarks/1682915129.parquet,1682915129,1148025584,219,one hour is allotted for questions
supplemental_landmarks/1682915129.parquet,1682915129,1148048091,148,batman wears a cape
supplemental_landmarks/1682915129.parquet,1682915129,1148100631,219,my mother makes good cookies
supplemental_landmarks/1682915129.parquet,1682915129,1148119968,242,work hard to reach the summit
supplemental_landmarks/1682915129.parquet,1682915129,1148291258,157,teaching services will help
supplemental_landmarks/1682915129.parquet,1682915129,1148295347,0,we better investigate this
supplemental_landmarks/1682915129.parquet,1682915129,1148311210,107,what a lovely red jacket
supplemental_landmarks/1682915129.parquet,1682915129,1148376192,89,user friendly interface
supplemental_landmarks/1682915129.parquet,1682915129,1148421297,254,the dreamers of dreams
supplemental_landmarks/1682915129.parquet,1682915129,1148453034,136,this camera takes nice photographs
supplemental_landmarks/1682915129.parquet,1682915129,1148539068,22,everyone wants to win the lottery
supplemental_landmarks/1682915129.parquet,1682915129,1148558704,188,this camera takes nice photographs
supplemental_landmarks/1682915129.parquet,1682915129,1148559718,38,the daring young man
supplemental_landmarks/1682915129.parquet,1682915129,1148672440,33,a good stimulus deserves a good response
supplemental_landmarks/1682915129.parquet,1682915129,1148728566,241,please provide your date of birth
supplemental_landmarks/1682915129.parquet,1682915129,1148736792,216,a much higher risk of getting cancer
supplemental_landmarks/1682915129.parquet,1682915129,1148739956,38,all together in one big pile
supplemental_landmarks/1682915129.parquet,1682915129,1148771386,188,the algorithm is too complicated
supplemental_landmarks/1682915129.parquet,1682915129,1148782704,175,gas bills are sent monthly
supplemental_landmarks/1682915129.parquet,1682915129,1148870745,157,handicapped persons need consideration
supplemental_landmarks/1682915129.parquet,1682915129,1148891261,9,dormitory doors are locked at midnight
supplemental_landmarks/1682915129.parquet,1682915129,1148910751,2,do not lie in court or else
supplemental_landmarks/1682915129.parquet,1682915129,1148927688,216,santa claus got stuck
supplemental_landmarks/1682915129.parquet,1682915129,1148938638,188,bank transaction was not registered
supplemental_landmarks/1682915129.parquet,1682915129,1148962729,251,we are subjects and must obey
supplemental_landmarks/1682915129.parquet,1682915129,1149023735,89,an enlarged nose suggests you are a liar
supplemental_landmarks/1682915129.parquet,1682915129,1149058344,250,completely sold out of that
